doncode,year,kpi,value
DDO001,2022,KPI_ReachWASH_CPD,2253037
DDO001,2022,KPI_TrainFA_Tot,4308
DDO001,2022,KPI_DonBlood_Tot,44755
DDO001,2022,KPI_PeopleVol_Tot,14864
DDO001,2022,KPI_PStaff_Tot,1175
DDO001,2022,KPI_noLocalUnits,145
DDO001,2022,KPI_IncomeLC_CHF,17315647
DDO001,2022,KPI_expenditureLC_CHF,15369162
DEC001,2022,KPI_Climate_CPD,
DEC001,2022,KPI_ClimateHeat_CPD,
DEC001,2022,KPI_ReachCTP_CPD,62285
DEC001,2022,KPI_ReachDRER_CPD,1006295
DEC001,2022,KPI_ReachDRR_CPD,86240
DEC001,2022,KPI_ReachH_CPD,1889415
DEC001,2022,KPI_ReachHI_CPD,108944
DEC001,2022,KPI_ReachHPM_CPD,28554
DEC001,2022,KPI_ReachL_CPD,18940
DEC001,2022,KPI_ReachLTSPD_CPD,793475
DEC001,2022,KPI_ReachM_CPD,358115
DEC001,2022,KPI_ReachRCRCEd_CPD,128
DEC001,2022,KPI_ReachS_CPD,
DEC001,2022,KPI_ReachSI_CPD,6441
DEC001,2022,KPI_ReachWASH_CPD,356480
DEC001,2022,KPI_TrainFA_Tot,10500
DEC001,2022,KPI_DonBlood_Tot,244872
DEC001,2022,KPI_PeopleVol_Tot,8156
DEC001,2022,KPI_PStaff_Tot,205
DEC001,2022,KPI_noLocalUnits,106
DEC001,2022,KPI_IncomeLC_CHF,25262080
DEC001,2022,KPI_expenditureLC_CHF,24243847
DEE001,2022,KPI_Climate_CPD,
DEE001,2022,KPI_ClimateHeat_CPD,
DEE001,2022,KPI_ReachCTP_CPD,
DEE001,2022,KPI_ReachDRER_CPD,
DEE001,2022,KPI_ReachDRR_CPD,
DEE001,2022,KPI_ReachH_CPD,4000
DEE001,2022,KPI_ReachHI_CPD,
DEE001,2022,KPI_ReachHPM_CPD,
DEE001,2022,KPI_ReachL_CPD,
DEE001,2022,KPI_ReachLTSPD_CPD,207
DEE001,2022,KPI_ReachM_CPD,2500
DEE001,2022,KPI_ReachRCRCEd_CPD,39
DEE001,2022,KPI_ReachS_CPD,
DEE001,2022,KPI_ReachSI_CPD,777
DEE001,2022,KPI_ReachWASH_CPD,1400
DEE001,2022,KPI_TrainFA_Tot,21059
DEE001,2022,KPI_DonBlood_Tot,
DEE001,2022,KPI_PeopleVol_Tot,488
DEE001,2022,KPI_PStaff_Tot,30
DEE001,2022,KPI_noLocalUnits,17
DEE001,2022,KPI_IncomeLC_CHF,7427612
DEE001,2022,KPI_expenditureLC_CHF,6378137
DFI001,2022,KPI_Climate_CPD,
DFI001,2022,KPI_ClimateHeat_CPD,
DFI001,2022,KPI_ReachCTP_CPD,105000
DFI001,2022,KPI_ReachDRER_CPD,
DFI001,2022,KPI_ReachDRR_CPD,
DFI001,2022,KPI_ReachH_CPD,6857
DFI001,2022,KPI_ReachHI_CPD,
DFI001,2022,KPI_ReachHPM_CPD,29097
DFI001,2022,KPI_ReachL_CPD,
DFI001,2022,KPI_ReachLTSPD_CPD,289
DFI001,2022,KPI_ReachM_CPD,14644
DFI001,2022,KPI_ReachRCRCEd_CPD,94464
DFI001,2022,KPI_ReachS_CPD,
DFI001,2022,KPI_ReachSI_CPD,
DFI001,2022,KPI_ReachWASH_CPD,
DFI001,2022,KPI_TrainFA_Tot,89276
DFI001,2022,KPI_DonBlood_Tot,123817
DFI001,2022,KPI_PeopleVol_Tot,21318
DFI001,2022,KPI_PStaff_Tot,230
DFI001,2022,KPI_noLocalUnits,445
DFI001,2022,KPI_IncomeLC_CHF,187549347
DFI001,2022,KPI_expenditureLC_CHF,186010333
DDE001,2022,KPI_Climate_CPD,
DDE001,2022,KPI_ClimateHeat_CPD,
DDE001,2022,KPI_ReachCTP_CPD,
DDE001,2022,KPI_ReachDRER_CPD,
DDE001,2022,KPI_ReachDRR_CPD,527995
DDE001,2022,KPI_ReachH_CPD,1612459
DDE001,2022,KPI_ReachHI_CPD,
DDE001,2022,KPI_ReachHPM_CPD,
DDE001,2022,KPI_ReachL_CPD,422269
DDE001,2022,KPI_ReachLTSPD_CPD,
DDE001,2022,KPI_ReachM_CPD,
DDE001,2022,KPI_ReachRCRCEd_CPD,
DDE001,2022,KPI_ReachS_CPD,146031
DDE001,2022,KPI_ReachSI_CPD,
DDE001,2022,KPI_ReachWASH_CPD,345424
DDE001,2022,KPI_TrainFA_Tot,1800000
DDE001,2022,KPI_DonBlood_Tot,1500000
DDE001,2022,KPI_PeopleVol_Tot,442298
DDE001,2022,KPI_PStaff_Tot,193773
DDE001,2022,KPI_noLocalUnits,4494
DDE001,2022,KPI_IncomeLC_CHF,9895080546
DDE001,2022,KPI_expenditureLC_CHF,9895080546
DGT001,2022,KPI_Climate_CPD,
DGT001,2022,KPI_ClimateHeat_CPD,
DGT001,2022,KPI_ReachCTP_CPD,7422
DGT001,2022,KPI_ReachDRER_CPD,49378
DGT001,2022,KPI_ReachDRR_CPD,
DGT001,2022,KPI_ReachH_CPD,561474
DGT001,2022,KPI_ReachHI_CPD,
DGT001,2022,KPI_ReachHPM_CPD,9336
DGT001,2022,KPI_ReachL_CPD,1237
DGT001,2022,KPI_ReachLTSPD_CPD,331165
DGT001,2022,KPI_ReachM_CPD,
DGT001,2022,KPI_ReachRCRCEd_CPD,
DGT001,2022,KPI_ReachS_CPD,
DGT001,2022,KPI_ReachSI_CPD,1128
DGT001,2022,KPI_ReachWASH_CPD,9936
DGT001,2022,KPI_TrainFA_Tot,592
DGT001,2022,KPI_DonBlood_Tot,3497
DGT001,2022,KPI_PeopleVol_Tot,1730
DGT001,2022,KPI_PStaff_Tot,259
DGT001,2022,KPI_noLocalUnits,21
DGT001,2022,KPI_IncomeLC_CHF,9771815
DGT001,2022,KPI_expenditureLC_CHF,7808452
DGR001,2022,KPI_Climate_CPD,
DGR001,2022,KPI_ClimateHeat_CPD,
DGR001,2022,KPI_ReachCTP_CPD,
DGR001,2022,KPI_ReachDRER_CPD,
DGR001,2022,KPI_ReachDRR_CPD,
DGR001,2022,KPI_ReachH_CPD,
DGR001,2022,KPI_ReachHI_CPD,
DGR001,2022,KPI_ReachHPM_CPD,
DGR001,2022,KPI_ReachL_CPD,
DGR001,2022,KPI_ReachLTSPD_CPD,
DGR001,2022,KPI_ReachM_CPD,
DGR001,2022,KPI_ReachRCRCEd_CPD,
DGR001,2022,KPI_ReachS_CPD,
DGR001,2022,KPI_ReachSI_CPD,
DGR001,2022,KPI_ReachWASH_CPD,
DGR001,2022,KPI_TrainFA_Tot,
DGR001,2022,KPI_DonBlood_Tot,
DGR001,2022,KPI_PeopleVol_Tot,
DGR001,2022,KPI_PStaff_Tot,
DGR001,2022,KPI_noLocalUnits,
DGR001,2022,KPI_IncomeLC_CHF,
DGR001,2022,KPI_expenditureLC_CHF,
DHN001,2022,KPI_Climate_CPD,
DHN001,2022,KPI_ClimateHeat_CPD,
DHN001,2022,KPI_ReachCTP_CPD,44985
DHN001,2022,KPI_ReachDRER_CPD,2177
DHN001,2022,KPI_ReachDRR_CPD,91828
DHN001,2022,KPI_ReachH_CPD,35403
DHN001,2022,KPI_ReachHI_CPD,
DHN001,2022,KPI_ReachHPM_CPD,2067
DHN001,2022,KPI_ReachL_CPD,216
DHN001,2022,KPI_ReachLTSPD_CPD,10760
DHN001,2022,KPI_ReachM_CPD,100251
DHN001,2022,KPI_ReachRCRCEd_CPD,
DHN001,2022,KPI_ReachS_CPD,507
DHN001,2022,KPI_ReachSI_CPD,35260
DHN001,2022,KPI_ReachWASH_CPD,4620
DHN001,2022,KPI_TrainFA_Tot,3945
DHN001,2022,KPI_DonBlood_Tot,48216
DHN001,2022,KPI_PeopleVol_Tot,6005
DHN001,2022,KPI_PStaff_Tot,491
DHN001,2022,KPI_noLocalUnits,53
DHN001,2022,KPI_IncomeLC_CHF,11075063
DHN001,2022,KPI_expenditureLC_CHF,7897418
DIS001,2022,KPI_Climate_CPD,
DIS001,2022,KPI_ClimateHeat_CPD,
DIS001,2022,KPI_ReachCTP_CPD,
DIS001,2022,KPI_ReachDRER_CPD,31843
DIS001,2022,KPI_ReachDRR_CPD,800
DIS001,2022,KPI_ReachH_CPD,18500
DIS001,2022,KPI_ReachHI_CPD,
DIS001,2022,KPI_ReachHPM_CPD,1434
DIS001,2022,KPI_ReachL_CPD,15200
DIS001,2022,KPI_ReachLTSPD_CPD,176000
DIS001,2022,KPI_ReachM_CPD,6000
DIS001,2022,KPI_ReachRCRCEd_CPD,6000
DIS001,2022,KPI_ReachS_CPD,4800
DIS001,2022,KPI_ReachSI_CPD,200000
DIS001,2022,KPI_ReachWASH_CPD,1500
DIS001,2022,KPI_TrainFA_Tot,11402
DIS001,2022,KPI_DonBlood_Tot,
DIS001,2022,KPI_PeopleVol_Tot,2327
DIS001,2022,KPI_PStaff_Tot,105
DIS001,2022,KPI_noLocalUnits,31
DIS001,2022,KPI_IncomeLC_CHF,21607545
DIS001,2022,KPI_expenditureLC_CHF,20894837
DIQ001,2022,KPI_Climate_CPD,
DIQ001,2022,KPI_ClimateHeat_CPD,
DIQ001,2022,KPI_ReachCTP_CPD,44436
DIQ001,2022,KPI_ReachDRER_CPD,408674
DIQ001,2022,KPI_ReachDRR_CPD,48902
DIQ001,2022,KPI_ReachH_CPD,2870000
DIQ001,2022,KPI_ReachHI_CPD,24934
DIQ001,2022,KPI_ReachHPM_CPD,2690842
DIQ001,2022,KPI_ReachL_CPD,2060
DIQ001,2022,KPI_ReachLTSPD_CPD,6520329
DIQ001,2022,KPI_ReachM_CPD,11
DIQ001,2022,KPI_ReachRCRCEd_CPD,
DIQ001,2022,KPI_ReachS_CPD,
DIQ001,2022,KPI_ReachSI_CPD,
DIQ001,2022,KPI_ReachWASH_CPD,6530032
DIQ001,2022,KPI_TrainFA_Tot,21080
DIQ001,2022,KPI_DonBlood_Tot,64
DIQ001,2022,KPI_PeopleVol_Tot,11982
DIQ001,2022,KPI_PStaff_Tot,2195
DIQ001,2022,KPI_noLocalUnits,111
DIQ001,2022,KPI_IncomeLC_CHF,25958975
DIQ001,2022,KPI_expenditureLC_CHF,24622981
DIL001,2022,KPI_Climate_CPD,200000
DIL001,2022,KPI_ClimateHeat_CPD,200000
DIL001,2022,KPI_ReachCTP_CPD,
DIL001,2022,KPI_ReachDRER_CPD,
DIL001,2022,KPI_ReachDRR_CPD,10000
DIL001,2022,KPI_ReachH_CPD,3000000
DIL001,2022,KPI_ReachHI_CPD,
DIL001,2022,KPI_ReachHPM_CPD,
DIL001,2022,KPI_ReachL_CPD,25000
DIL001,2022,KPI_ReachLTSPD_CPD,
DIL001,2022,KPI_ReachM_CPD,108000
DIL001,2022,KPI_ReachRCRCEd_CPD,
DIL001,2022,KPI_ReachS_CPD,
DIL001,2022,KPI_ReachSI_CPD,500
DIL001,2022,KPI_ReachWASH_CPD,
DIL001,2022,KPI_TrainFA_Tot,350000
DIL001,2022,KPI_DonBlood_Tot,262149
DIL001,2022,KPI_PeopleVol_Tot,41942
DIL001,2022,KPI_PStaff_Tot,3146
DIL001,2022,KPI_noLocalUnits,192
DIL001,2022,KPI_IncomeLC_CHF,
DIL001,2022,KPI_expenditureLC_CHF,
DIT001,2022,KPI_Climate_CPD,
DIT001,2022,KPI_ClimateHeat_CPD,
DIT001,2022,KPI_ReachCTP_CPD,25552
DIT001,2022,KPI_ReachDRER_CPD,21672
DIT001,2022,KPI_ReachDRR_CPD,
DIT001,2022,KPI_ReachH_CPD,49736
DIT001,2022,KPI_ReachHI_CPD,365366
DIT001,2022,KPI_ReachHPM_CPD,4607
DIT001,2022,KPI_ReachL_CPD,1827070
DIT001,2022,KPI_ReachLTSPD_CPD,1867367
DIT001,2022,KPI_ReachM_CPD,23360
DIT001,2022,KPI_ReachRCRCEd_CPD,
DIT001,2022,KPI_ReachS_CPD,804
DIT001,2022,KPI_ReachSI_CPD,38844
DIT001,2022,KPI_ReachWASH_CPD,
DIT001,2022,KPI_TrainFA_Tot,26523
DIT001,2022,KPI_DonBlood_Tot,
DIT001,2022,KPI_PeopleVol_Tot,151722
DIT001,2022,KPI_PStaff_Tot,741
DIT001,2022,KPI_noLocalUnits,1400
DIT001,2022,KPI_IncomeLC_CHF,162778046
DIT001,2022,KPI_expenditureLC_CHF,161648980
DJM001,2022,KPI_Climate_CPD,
DJM001,2022,KPI_ClimateHeat_CPD,
DJM001,2022,KPI_ReachCTP_CPD,
DJM001,2022,KPI_ReachDRER_CPD,
DJM001,2022,KPI_ReachDRR_CPD,
DJM001,2022,KPI_ReachH_CPD,
DJM001,2022,KPI_ReachHI_CPD,
DJM001,2022,KPI_ReachHPM_CPD,
DJM001,2022,KPI_ReachL_CPD,
DJM001,2022,KPI_ReachLTSPD_CPD,
DJM001,2022,KPI_ReachM_CPD,1
DJM001,2022,KPI_ReachRCRCEd_CPD,
DJM001,2022,KPI_ReachS_CPD,
DJM001,2022,KPI_ReachSI_CPD,
DJM001,2022,KPI_ReachWASH_CPD,
DJM001,2022,KPI_TrainFA_Tot,1600
DJM001,2022,KPI_DonBlood_Tot,
DJM001,2022,KPI_PeopleVol_Tot,9500
DJM001,2022,KPI_PStaff_Tot,26
DJM001,2022,KPI_noLocalUnits,13
DJM001,2022,KPI_IncomeLC_CHF,329453
DJM001,2022,KPI_expenditureLC_CHF,253206
DKZ001,2022,KPI_Climate_CPD,
DKZ001,2022,KPI_ClimateHeat_CPD,
DKZ001,2022,KPI_ReachCTP_CPD,10358
DKZ001,2022,KPI_ReachDRER_CPD,15783
DKZ001,2022,KPI_ReachDRR_CPD,129000
DKZ001,2022,KPI_ReachH_CPD,1744444
DKZ001,2022,KPI_ReachHI_CPD,12720
DKZ001,2022,KPI_ReachHPM_CPD,2615
DKZ001,2022,KPI_ReachL_CPD,
DKZ001,2022,KPI_ReachLTSPD_CPD,1986853
DKZ001,2022,KPI_ReachM_CPD,7313
DKZ001,2022,KPI_ReachRCRCEd_CPD,
DKZ001,2022,KPI_ReachS_CPD,
DKZ001,2022,KPI_ReachSI_CPD,
DKZ001,2022,KPI_ReachWASH_CPD,
DKZ001,2022,KPI_TrainFA_Tot,18421
DKZ001,2022,KPI_DonBlood_Tot,
DKZ001,2022,KPI_PeopleVol_Tot,6071
DKZ001,2022,KPI_PStaff_Tot,86
DKZ001,2022,KPI_noLocalUnits,18
DKZ001,2022,KPI_IncomeLC_CHF,5566251
DKZ001,2022,KPI_expenditureLC_CHF,5506238
DKE001,2022,KPI_Climate_CPD,
DKE001,2022,KPI_ClimateHeat_CPD,
DKE001,2022,KPI_ReachCTP_CPD,114673
DKE001,2022,KPI_ReachDRER_CPD,3897201
DKE001,2022,KPI_ReachDRR_CPD,225575
DKE001,2022,KPI_ReachH_CPD,4388220
DKE001,2022,KPI_ReachHI_CPD,
DKE001,2022,KPI_ReachHPM_CPD,
DKE001,2022,KPI_ReachL_CPD,1331431
DKE001,2022,KPI_ReachLTSPD_CPD,2697582
DKE001,2022,KPI_ReachM_CPD,148697
DKE001,2022,KPI_ReachRCRCEd_CPD,
DKE001,2022,KPI_ReachS_CPD,1031
DKE001,2022,KPI_ReachSI_CPD,178728
DKE001,2022,KPI_ReachWASH_CPD,562064
DKE001,2022,KPI_TrainFA_Tot,13611
DKE001,2022,KPI_DonBlood_Tot,28332
DKE001,2022,KPI_PeopleVol_Tot,207242
DKE001,2022,KPI_PStaff_Tot,707
DKE001,2022,KPI_noLocalUnits,65
DKE001,2022,KPI_IncomeLC_CHF,84801604
DKE001,2022,KPI_expenditureLC_CHF,66763436
DLA001,2022,KPI_Climate_CPD,
DLA001,2022,KPI_ClimateHeat_CPD,
DLA001,2022,KPI_ReachCTP_CPD,6917
DLA001,2022,KPI_ReachDRER_CPD,65880
DLA001,2022,KPI_ReachDRR_CPD,18113
DLA001,2022,KPI_ReachH_CPD,108590
DLA001,2022,KPI_ReachHI_CPD,24396
DLA001,2022,KPI_ReachHPM_CPD,39862
DLA001,2022,KPI_ReachL_CPD,6917
DLA001,2022,KPI_ReachLTSPD_CPD,108590
DLA001,2022,KPI_ReachM_CPD,
DLA001,2022,KPI_ReachRCRCEd_CPD,
DLA001,2022,KPI_ReachS_CPD,
DLA001,2022,KPI_ReachSI_CPD,18467
DLA001,2022,KPI_ReachWASH_CPD,13326
DLA001,2022,KPI_TrainFA_Tot,1711
DLA001,2022,KPI_DonBlood_Tot,67017
DLA001,2022,KPI_PeopleVol_Tot,1055
DLA001,2022,KPI_PStaff_Tot,488
DLA001,2022,KPI_noLocalUnits,74
DLA001,2022,KPI_IncomeLC_CHF,6558730
DLA001,2022,KPI_expenditureLC_CHF,5693399
DLB001,2022,KPI_Climate_CPD,
DLB001,2022,KPI_ClimateHeat_CPD,
DLB001,2022,KPI_ReachCTP_CPD,28401
DLB001,2022,KPI_ReachDRER_CPD,141562
DLB001,2022,KPI_ReachDRR_CPD,549234
DLB001,2022,KPI_ReachH_CPD,373809
DLB001,2022,KPI_ReachHI_CPD,71700
DLB001,2022,KPI_ReachHPM_CPD,63744
DLB001,2022,KPI_ReachL_CPD,1450
DLB001,2022,KPI_ReachLTSPD_CPD,474668
DLB001,2022,KPI_ReachM_CPD,
DLB001,2022,KPI_ReachRCRCEd_CPD,
DLB001,2022,KPI_ReachS_CPD,2250
DLB001,2022,KPI_ReachSI_CPD,1401
DLB001,2022,KPI_ReachWASH_CPD,29401
DLB001,2022,KPI_TrainFA_Tot,13473
DLB001,2022,KPI_DonBlood_Tot,44561
DLB001,2022,KPI_PeopleVol_Tot,14563
DLB001,2022,KPI_PStaff_Tot,
DLB001,2022,KPI_noLocalUnits,204
DLB001,2022,KPI_IncomeLC_CHF,4252852
DLB001,2022,KPI_expenditureLC_CHF,7212022
DMG001,2022,KPI_Climate_CPD,4254
DMG001,2022,KPI_ClimateHeat_CPD,27081
DMG001,2022,KPI_ReachCTP_CPD,49474
DMG001,2022,KPI_ReachDRER_CPD,399262
DMG001,2022,KPI_ReachDRR_CPD,34069
DMG001,2022,KPI_ReachH_CPD,212597
DMG001,2022,KPI_ReachHI_CPD,23195
DMG001,2022,KPI_ReachHPM_CPD,0
DMG001,2022,KPI_ReachL_CPD,770
DMG001,2022,KPI_ReachLTSPD_CPD,16705
DMG001,2022,KPI_ReachM_CPD,13503
DMG001,2022,KPI_ReachRCRCEd_CPD,283
DMG001,2022,KPI_ReachS_CPD,22555
DMG001,2022,KPI_ReachSI_CPD,16
DMG001,2022,KPI_ReachWASH_CPD,78043
DMG001,2022,KPI_TrainFA_Tot,2162
DMG001,2022,KPI_DonBlood_Tot,0
DMG001,2022,KPI_PeopleVol_Tot,1380
DMG001,2022,KPI_PStaff_Tot,126
DMG001,2022,KPI_noLocalUnits,141
DMG001,2022,KPI_IncomeLC_CHF,2381249
DMG001,2022,KPI_expenditureLC_CHF,1920359
DMV001,2022,KPI_Climate_CPD,6791
DMV001,2022,KPI_ClimateHeat_CPD,19
DMV001,2022,KPI_ReachCTP_CPD,9
DMV001,2022,KPI_ReachDRER_CPD,27468
DMV001,2022,KPI_ReachDRR_CPD,8355
DMV001,2022,KPI_ReachH_CPD,18723
DMV001,2022,KPI_ReachHI_CPD,10027
DMV001,2022,KPI_ReachHPM_CPD,2522
DMV001,2022,KPI_ReachL_CPD,3424
DMV001,2022,KPI_ReachLTSPD_CPD,29459
DMV001,2022,KPI_ReachM_CPD,5506
DMV001,2022,KPI_ReachRCRCEd_CPD,5520
DMV001,2022,KPI_ReachS_CPD,
DMV001,2022,KPI_ReachSI_CPD,2173
DMV001,2022,KPI_ReachWASH_CPD,2741
DMV001,2022,KPI_TrainFA_Tot,909
DMV001,2022,KPI_DonBlood_Tot,
DMV001,2022,KPI_PeopleVol_Tot,1219
DMV001,2022,KPI_PStaff_Tot,19
DMV001,2022,KPI_noLocalUnits,5
DMV001,2022,KPI_IncomeLC_CHF,715946
DMV001,2022,KPI_expenditureLC_CHF,819006
DML001,2022,KPI_Climate_CPD,5197
DML001,2022,KPI_ClimateHeat_CPD,
DML001,2022,KPI_ReachCTP_CPD,23408
DML001,2022,KPI_ReachDRER_CPD,48776
DML001,2022,KPI_ReachDRR_CPD,97210
DML001,2022,KPI_ReachH_CPD,34187
DML001,2022,KPI_ReachHI_CPD,2513
DML001,2022,KPI_ReachHPM_CPD,192722
DML001,2022,KPI_ReachL_CPD,14253
DML001,2022,KPI_ReachLTSPD_CPD,
DML001,2022,KPI_ReachM_CPD,110039
DML001,2022,KPI_ReachRCRCEd_CPD,5153
DML001,2022,KPI_ReachS_CPD,10322
DML001,2022,KPI_ReachSI_CPD,80372
DML001,2022,KPI_ReachWASH_CPD,101557
DML001,2022,KPI_TrainFA_Tot,218
DML001,2022,KPI_DonBlood_Tot,47
DML001,2022,KPI_PeopleVol_Tot,8998
DML001,2022,KPI_PStaff_Tot,272
DML001,2022,KPI_noLocalUnits,154
DML001,2022,KPI_IncomeLC_CHF,9127053
DML001,2022,KPI_expenditureLC_CHF,6413313
DMU001,2022,KPI_Climate_CPD,
DMU001,2022,KPI_ClimateHeat_CPD,
DMU001,2022,KPI_ReachCTP_CPD,
DMU001,2022,KPI_ReachDRER_CPD,
DMU001,2022,KPI_ReachDRR_CPD,547
DMU001,2022,KPI_ReachH_CPD,
DMU001,2022,KPI_ReachHI_CPD,
DMU001,2022,KPI_ReachHPM_CPD,
DMU001,2022,KPI_ReachL_CPD,
DMU001,2022,KPI_ReachLTSPD_CPD,
DMU001,2022,KPI_ReachM_CPD,
DMU001,2022,KPI_ReachRCRCEd_CPD,
DMU001,2022,KPI_ReachS_CPD,
DMU001,2022,KPI_ReachSI_CPD,
DMU001,2022,KPI_ReachWASH_CPD,
DMU001,2022,KPI_TrainFA_Tot,408
DMU001,2022,KPI_DonBlood_Tot,
DMU001,2022,KPI_PeopleVol_Tot,126
DMU001,2022,KPI_PStaff_Tot,9
DMU001,2022,KPI_noLocalUnits,3
DMU001,2022,KPI_IncomeLC_CHF,158047
DMU001,2022,KPI_expenditureLC_CHF,144384
DMX001,2022,KPI_Climate_CPD,
DMX001,2022,KPI_ClimateHeat_CPD,
DMX001,2022,KPI_ReachCTP_CPD,
DMX001,2022,KPI_ReachDRER_CPD,73065
DMX001,2022,KPI_ReachDRR_CPD,124419
DMX001,2022,KPI_ReachH_CPD,6475827
DMX001,2022,KPI_ReachHI_CPD,
DMX001,2022,KPI_ReachHPM_CPD,12205
DMX001,2022,KPI_ReachL_CPD,
DMX001,2022,KPI_ReachLTSPD_CPD,22919
DMX001,2022,KPI_ReachM_CPD,24281
DMX001,2022,KPI_ReachRCRCEd_CPD,25540
DMX001,2022,KPI_ReachS_CPD,4448
DMX001,2022,KPI_ReachSI_CPD,185564
DMX001,2022,KPI_ReachWASH_CPD,11791
DMX001,2022,KPI_TrainFA_Tot,66180
DMX001,2022,KPI_DonBlood_Tot,7207
DMX001,2022,KPI_PeopleVol_Tot,39904
DMX001,2022,KPI_PStaff_Tot,8124
DMX001,2022,KPI_noLocalUnits,554
DMX001,2022,KPI_IncomeLC_CHF,12564323
DMX001,2022,KPI_expenditureLC_CHF,14056096
DMA001,2022,KPI_Climate_CPD,20000
DMA001,2022,KPI_ClimateHeat_CPD,
DMA001,2022,KPI_ReachCTP_CPD,
DMA001,2022,KPI_ReachDRER_CPD,20000
DMA001,2022,KPI_ReachDRR_CPD,10000
DMA001,2022,KPI_ReachH_CPD,12000
DMA001,2022,KPI_ReachHI_CPD,
DMA001,2022,KPI_ReachHPM_CPD,
DMA001,2022,KPI_ReachL_CPD,
DMA001,2022,KPI_ReachLTSPD_CPD,2000
DMA001,2022,KPI_ReachM_CPD,
DMA001,2022,KPI_ReachRCRCEd_CPD,
DMA001,2022,KPI_ReachS_CPD,
DMA001,2022,KPI_ReachSI_CPD,
DMA001,2022,KPI_ReachWASH_CPD,14100
DMA001,2022,KPI_TrainFA_Tot,10000
DMA001,2022,KPI_DonBlood_Tot,
DMA001,2022,KPI_PeopleVol_Tot,14100
DMA001,2022,KPI_PStaff_Tot,58
DMA001,2022,KPI_noLocalUnits,89
DMA001,2022,KPI_IncomeLC_CHF,1156820
DMA001,2022,KPI_expenditureLC_CHF,4935598
DMZ001,2022,KPI_Climate_CPD,98654
DMZ001,2022,KPI_ClimateHeat_CPD,
DMZ001,2022,KPI_ReachCTP_CPD,
DMZ001,2022,KPI_ReachDRER_CPD,8095
DMZ001,2022,KPI_ReachDRR_CPD,98654
DMZ001,2022,KPI_ReachH_CPD,1069931
DMZ001,2022,KPI_ReachHI_CPD,364437
DMZ001,2022,KPI_ReachHPM_CPD,22730
DMZ001,2022,KPI_ReachL_CPD,14079
DMZ001,2022,KPI_ReachLTSPD_CPD,98654
DMZ001,2022,KPI_ReachM_CPD,18279
DMZ001,2022,KPI_ReachRCRCEd_CPD,
DMZ001,2022,KPI_ReachS_CPD,13079
DMZ001,2022,KPI_ReachSI_CPD,2704
DMZ001,2022,KPI_ReachWASH_CPD,7592
DMZ001,2022,KPI_TrainFA_Tot,1535
DMZ001,2022,KPI_DonBlood_Tot,
DMZ001,2022,KPI_PeopleVol_Tot,6862
DMZ001,2022,KPI_PStaff_Tot,165
DMZ001,2022,KPI_noLocalUnits,111
DMZ001,2022,KPI_IncomeLC_CHF,2077488
DMZ001,2022,KPI_expenditureLC_CHF,2166013
DNP001,2022,KPI_Climate_CPD,4703
DNP001,2022,KPI_ClimateHeat_CPD,119
DNP001,2022,KPI_ReachCTP_CPD,12603
DNP001,2022,KPI_ReachDRER_CPD,2000404
DNP001,2022,KPI_ReachDRR_CPD,20600
DNP001,2022,KPI_ReachH_CPD,2401612
DNP001,2022,KPI_ReachHI_CPD,
DNP001,2022,KPI_ReachHPM_CPD,3850
DNP001,2022,KPI_ReachL_CPD,2174
DNP001,2022,KPI_ReachLTSPD_CPD,1151860
DNP001,2022,KPI_ReachM_CPD,20
DNP001,2022,KPI_ReachRCRCEd_CPD,734850
DNP001,2022,KPI_ReachS_CPD,44326
DNP001,2022,KPI_ReachSI_CPD,22188
DNP001,2022,KPI_ReachWASH_CPD,168000
DNP001,2022,KPI_TrainFA_Tot,1404
DNP001,2022,KPI_DonBlood_Tot,331456
DNP001,2022,KPI_PeopleVol_Tot,146524
DNP001,2022,KPI_PStaff_Tot,321
DNP001,2022,KPI_noLocalUnits,8244
DNP001,2022,KPI_IncomeLC_CHF,9650586
DNP001,2022,KPI_expenditureLC_CHF,8282088
DNI001,2022,KPI_Climate_CPD,
DNI001,2022,KPI_ClimateHeat_CPD,
DNI001,2022,KPI_ReachCTP_CPD,1000
DNI001,2022,KPI_ReachDRER_CPD,780
DNI001,2022,KPI_ReachDRR_CPD,3639
DNI001,2022,KPI_ReachH_CPD,5129
DNI001,2022,KPI_ReachHI_CPD,
DNI001,2022,KPI_ReachHPM_CPD,3031
DNI001,2022,KPI_ReachL_CPD,
DNI001,2022,KPI_ReachLTSPD_CPD,284299
DNI001,2022,KPI_ReachM_CPD,
DNI001,2022,KPI_ReachRCRCEd_CPD,
DNI001,2022,KPI_ReachS_CPD,122
DNI001,2022,KPI_ReachSI_CPD,
DNI001,2022,KPI_ReachWASH_CPD,421
DNI001,2022,KPI_TrainFA_Tot,319
DNI001,2022,KPI_DonBlood_Tot,0
DNI001,2022,KPI_PeopleVol_Tot,2000
DNI001,2022,KPI_PStaff_Tot,294
DNI001,2022,KPI_noLocalUnits,28
DNI001,2022,KPI_IncomeLC_CHF,142186
DNI001,2022,KPI_expenditureLC_CHF,133854
DNG001,2022,KPI_Climate_CPD,
DNG001,2022,KPI_ClimateHeat_CPD,
DNG001,2022,KPI_ReachCTP_CPD,21074
DNG001,2022,KPI_ReachDRER_CPD,2261601
DNG001,2022,KPI_ReachDRR_CPD,26231
DNG001,2022,KPI_ReachH_CPD,12591632
